time,depth,lat,lon,temperature,no3,o2,PAR
9,5,65,-35,5.716052128810905,3.2325098760141087,310.1609708699887,19.343516184330294
9,5,65,-34,5.989696051236864,3.4315225503280717,309.7433828810753,19.123158138776557
9,5,65,-33,6.1159420611186315,3.6084320103429404,309.7891083663815,18.905361398176705
9,5,65,-32,6.241286203015532,3.939184665248645,308.7834523282794,18.85928886413201
9,5,65,-31,6.3576941105611,4.246945585936868,307.42001782912877,18.958082541196948
9,5,65,-30,6.503629657380526,4.480746746173012,305.6404856405942,19.107963107120824
9,5,65,-29,6.677468283896805,4.641494442986925,303.65650692888664,19.13656100895691
9,5,65,-28,6.892598221363074,4.745621858646359,301.5048640186779,19.588049522805363
9,5,65,-27,7.191614825660296,4.814603534783433,298.94535718462276,19.481823533189722
9,5,65,-26,7.664369609890937,4.880800862613511,295.3660497316873,19.191391677326912
9,5,65,-25,8.50726630283131,5.023871901315575,289.2938361098911,19.17902291277768
9,5,65,-24,9.744340294608131,5.397141320673241,278.2866705169422,18.106639066759467
9,5,65,-23,11.109600069001317,5.92767570912838,264.2508239746094,16.359133235629095
9,5,65,-14,8.830690383678302,4.462999328970909,291.75524903833866,19.24885409341827
9,5,65,-13,8.28043264545979,3.214726037023977,296.68615998177785,19.232546532439983
9,5,65,-12,7.926626756380067,2.452072828558436,299.9978789577741,18.573273797209684
9,5,65,-11,7.822309068274889,2.1778166306762454,300.38030120704514,18.19126704609831
9,5,65,-10,7.86853703280753,1.9664114176094498,299.5531816768216,18.063944400678096
9,5,65,-9,8.16657078530964,1.9418647303579666,297.07742008676865,18.42151388826832
9,5,65,-8,8.531773549046498,1.9830849204833303,293.60459010853157,18.6969152976439
9,5,65,-7,8.791822675033012,1.9551353649222518,291.0946805874889,19.1374973302245
9,5,65,-6,9.044303171657019,1.9563901677067923,288.97665224372525,19.396287371813113
9,5,65,-5,9.315125531909567,1.9987756098535487,287.0589140364613,19.200964424480873
9,5,65,-4,9.587025615497875,2.0186235661590968,285.32310329982,19.2503797539758
9,5,65,-3,9.853184138767665,2.0147030702417665,283.8446034236362,19.289435055719718
9,5,65,-2,10.107571319793564,1.9907394822445497,282.6396620256557,19.244474166025
9,5,65,-1,10.346402514691665,1.9403872012765873,281.63451229954325,19.299421645576775
9,5,65,0,10.567938937580669,1.8574453879488955,280.7579898028384,19.143671651800936
9,5,66,-60,2.231765202536991,0.1238583990244744,369.1878103697429,22.51657268482937
9,5,66,-59,2.9684866430393573,0.1492970693649044,360.1194586966906,22.00196688230283
9,5,66,-58,3.4610713380810836,0.16051393557225224,354.46093835332795,21.11269981535786
9,5,66,-57,3.7780846427254278,0.17284368417866164,350.78263456793195,19.904525464117157
9,5,66,-56,3.927319923133425,0.18420940274989592,348.80220069939054,19.720834307347573
9,5,66,-55,3.8864061188096697,0.1629248117118671,348.9558089161308,20.15408728417341
9,5,66,-54,3.5421038556670914,0.16733869608096144,351.5289705153363,20.1441431566503
9,5,66,-36,4.5397100450936705,2.48526169359684,320.0147704780102,18.536221507681713
9,5,66,-35,4.86961007141508,2.7352057844400393,317.94548031687737,18.169030934580967
9,5,66,-34,4.58917011003324,2.2649887895171537,324.0959873642952,18.46259064024081
9,5,66,-33,4.340914932077361,2.134659932720051,327.57217287958264,19.042953181756776
9,5,66,-32,4.355970988021551,2.5578144013597384,327.16068951400734,18.926297977233638
9,5,66,-31,4.358799058015485,2.886532534829314,326.78651828907334,18.861760983375326
9,5,66,-30,4.488795161462654,3.136539954467676,325.1634863593631,18.577527600820137
9,5,66,-29,4.6738215237267235,3.3494187909575945,323.007376648595,18.529738446425753
9,5,66,-28,4.9082760464277,3.552685343672604,320.44731189458986,18.75641376875492
9,5,66,-27,5.227052127455071,3.7573107872412588,317.2782593811867,18.44552165296173
9,5,66,-26,5.7053461355252795,3.957751073635195,313.1221443894521,17.490708906211758
9,5,66,-25,6.48909051067265,4.137068554384808,307.4458168945665,17.014377230407813
9,5,66,-24,6.6482495601766205,3.8053114212290615,307.8399459830503,16.458646112390007
9,5,66,-20,6.449544908478856,2.6601400368381296,311.113601654768,14.779654843077632
9,5,66,-14,6.4395949800964445,1.418802976724692,312.00492858700454,17.484455976217927
9,5,66,-13,6.836681708856252,1.2360057035165122,307.1774891825426,17.97711013663644
9,5,66,-12,7.031563676814331,1.1398451227625004,305.0169080635535,17.975022824600615
9,5,66,-11,7.077296044283995,1.209772048198277,304.0567243678959,18.116782496732927
9,5,66,-10,7.3040377468552515,1.496687487587,302.3427298920702,18.22344704141325
9,5,66,-9,7.659651085184264,1.7904172910377967,299.81656845887056,18.538510647485783
9,5,66,-8,7.99379090173983,1.911319181255961,296.9604996833942,18.616095695419265
9,5,66,-7,8.303244794600136,1.9549250099792297,294.236965246358,18.724128825202055
9,5,66,-6,8.611754116551777,1.9769850882451598,291.66621494819606,18.93872858395431
9,5,66,-5,8.927151581710053,1.9940370392989986,289.24877384742007,19.036766745797337
9,5,66,-4,9.24109279512046,1.9982392620979035,287.0200537158021,19.144601341074345
9,5,66,-3,9.544436132503938,1.989270955626773,285.0312174484499,19.317635518668684
9,5,66,-2,9.829139895622683,1.9671198600078723,283.310008852303,19.27339538155634
9,5,66,-1,10.08926358161554,1.9272256174961422,281.8495983551066,19.29170378463711
9,5,66,0,10.321273032932327,1.864328379096412,280.64041759901465,19.21723890755465
9,5,67,-60,2.0461316090048673,0.15451445655032317,370.85571163266553,21.634332402391674
9,5,67,-59,2.727199971093536,0.16788489943209672,361.6284696567695,21.351429075649737
9,5,67,-58,3.2109631937329293,0.18420841276863817,355.5459740523861,20.83805027767816
9,5,67,-57,3.5532010591708505,0.21145813562066462,351.165150913011,19.68919242176673
9,5,67,-56,3.7582948437882906,0.2530067542711148,348.3485686694109,19.307720486673656
9,5,67,-55,3.7982267722125864,0.3068977167255391,348.02209631655757,18.93996732813718
9,5,67,-54,3.7717582561967404,0.3363823519193306,348.6727059291067,18.72680801246824
9,5,67,-34,3.32079005218111,0.9575449302792549,338.5713195800781,15.746440376392625
9,5,67,-33,3.3829450604971494,1.2725711502134796,337.53218078520155,17.729700352594357
9,5,67,-32,2.4341206777026687,1.37852835124359,345.99339008306265,18.171870494812712
9,5,67,-31,1.9968598707872283,1.3772904447818584,349.9582664646879,17.70017333257219
9,5,67,-30,2.162484344559294,1.59012306176016,348.0383571145585,17.318955844023503
9,5,67,-29,2.3566842120822766,1.836666133492237,345.6811227990914,17.450544462357378
9,5,67,-28,2.582104930143775,2.1478861493609718,342.8394088724759,17.75141328672617
9,5,67,-27,2.87322946104466,2.5228708908509354,339.1317774156448,17.97558057504007
9,5,67,-26,3.2754455237806637,2.919739467070119,334.2528584247368,17.783880574763707
9,5,67,-25,3.8046179403154277,3.20397755751281,329.18189768378465,16.914472059288986
9,5,67,-24,4.331048104637017,3.1668515009892513,325.7452675443289,16.204288112499167
9,5,67,-23,4.119848942814066,3.210611605375193,327.23869819265065,15.967204126948399
9,5,67,-22,3.447255015375047,3.5412765741348267,330.7598724346608,16.094980007436167
9,5,67,-21,4.8528213267201705,3.0730272344185976,321.88377426774207,16.379509598084866
9,5,67,-20,5.5772870465398805,2.703481997790673,317.4201919975778,16.43388689024964
9,5,67,-19,5.820624279690423,2.4338829828143256,315.83775382354816,16.579884736656588
9,5,67,-18,6.021986182052852,2.2246519521775894,314.6713486177591,16.5974142201189
9,5,67,-17,5.912166828808055,2.3473135562392846,314.9009845372452,16.438957245275514
9,5,67,-16,5.564905166676908,2.6711180219426756,315.9405975192785,16.468141873091238
9,5,67,-15,5.953106064512478,1.934317159611009,314.86855682636497,17.11919916164109
9,5,67,-14,6.158398149696658,1.5421271111668766,313.6199067598795,17.678672512175087
9,5,67,-13,6.3293788357197975,1.4093764615780022,311.3773804334105,17.896806819730216
9,5,67,-12,6.533852331800103,1.3502519663754002,309.14493744787467,17.81821983902828
9,5,67,-11,6.712406347853061,1.4091092249924875,307.2404692321154,17.69721491215845
9,5,67,-10,6.950629901206647,1.5737504711933303,305.12672695117897,17.90473055109191
9,5,67,-9,7.250657290518768,1.7564374021945057,302.62976706121555,18.16458610608125
9,5,67,-8,7.573452072246406,1.8813651143348051,299.84261016759484,18.23906419776595
9,5,67,-7,7.90626791681126,1.9551464451005784,296.95483508720207,18.358564955135726
9,5,67,-6,8.248187037198448,1.9950024095640695,294.0771903384781,18.43476166265373
9,5,67,-5,8.595017657150557,2.010141425215486,291.29267900566754,18.46865042192196
9,5,67,-4,8.937205213068058,2.00452839712227,288.6795889651003,18.4887977712697
9,5,67,-3,9.263904959541392,1.9838720801159007,286.308223258644,18.68114975001551
9,5,67,-2,9.56538346631473,1.950010594613314,284.2313285993429,18.56139444974798
9,5,67,-1,9.834826298512812,1.903548410797928,282.4717514659212,18.711944476070222
9,5,67,0,10.068418190336052,1.8424925092837596,281.03338194957746,18.686760281042417
9,5,68,-60,2.227621721344595,0.2037357837616461,364.2385332017344,21.040782456336945
9,5,68,-59,2.736836991597583,0.16792953336921973,357.81109719434664,20.731107081433258
9,5,68,-58,3.1734222533637406,0.17283909866238198,352.2424152042792,20.812460359637292
9,5,68,-57,3.5333211537451983,0.2100973657122218,347.33539833329786,20.318429378776695
9,5,68,-56,3.8291570447653487,0.290367274199249,343.33692969580864,19.598734288705177
9,5,68,-55,3.970638626683547,0.45417220694015836,341.9168457937001,18.549184476773437
9,5,68,-54,4.111305305513491,0.6148555472601033,339.63686518017346,17.981292700184436
9,5,68,-32,0.6079899671021849,0.5312071461230516,363.6436767652631,14.175696604699196
9,5,68,-31,0.718499988433905,0.6017938870936632,362.5109710711985,15.574299747530207
9,5,68,-30,0.9308599828509609,0.7725885524414476,360.2029266320169,13.340286795778363
9,5,68,-29,1.132199943065643,1.027987925801426,357.7185363760218,15.99590990721085
9,5,68,-28,1.346249997732229,1.395533737726509,354.776443481911,16.706415464332323
9,5,68,-27,1.61505502462387,1.8696169238537534,350.79263305244973,16.793161600520317
9,5,68,-26,1.1675718801025967,2.2574260602670573,350.7592781161888,16.88350618294948
9,5,68,-25,1.106937402092597,2.5467449254786785,349.51322073361973,16.77841028229374
9,5,68,-24,1.611994302000168,2.9002829652522175,344.88644029752294,16.734405010684863
9,5,68,-23,2.117822714211676,3.1471391443995818,340.642057786562,16.436250051668367
9,5,68,-22,2.6435991862522035,3.2454419852428047,336.71350278599806,16.21691216740259
9,5,68,-21,3.305126497071575,3.0061932611731836,333.0006366555938,16.264166999075155
9,5,68,-20,3.950054832776249,2.650936759715403,329.67883279012295,16.36535679755636
9,5,68,-19,4.415912890273823,2.418038930691408,326.8664687930284,16.430725723832705
9,5,68,-18,4.766952738289802,2.286595455841223,324.3652037789373,16.624254637390393
9,5,68,-17,5.001635095806506,2.362724592955132,321.9439297413176,16.729190684541564
9,5,68,-16,5.189449336719198,2.3847911739651626,319.956445617987,16.918344284294154
9,5,68,-15,5.390849721915325,2.0179035203271285,318.92796044933823,17.327153858853546
9,5,68,-14,5.602337185335464,1.6182291178097705,317.7221427294211,18.025678187363997
9,5,68,-13,5.838022920779251,1.4415916379305678,315.5951243050606,17.91614639248466
9,5,68,-12,6.0750112385953265,1.3850905107373175,313.2403560419957,17.913520403968555
9,5,68,-11,6.311314170375825,1.4234212635211407,310.8941256910069,17.86348059406385
9,5,68,-10,6.573609813575902,1.5310053292433354,308.43432069856283,17.74182552581858
9,5,68,-9,6.871002187226232,1.6642181902627355,305.74971013080983,17.748407796995718
9,5,68,-8,7.195790835203963,1.782751126829814,302.8359843259456,17.531760274065505
9,5,68,-7,7.53966800420475,1.8706220282251864,299.77337963396553,17.630220828415272
9,5,68,-6,7.8958105434465855,1.9258133014544376,296.6547549710761,17.71875932450621
9,5,68,-5,8.254996187309699,1.9505760183383605,293.58762852790267,17.78502648877848
9,5,68,-4,8.606352495137775,1.9492614709061002,290.6812240966842,18.008344505754962
9,5,68,-3,8.93869153591896,1.9296735124177078,288.02694949546003,18.020695079228336
9,5,68,-2,9.241591189093857,1.8962724128734194,285.69726445834254,17.905160156712796
9,5,68,-1,9.50806396740318,1.8521750870666445,283.7332030955642,17.973175695171957
9,5,68,0,9.73462217863879,1.7979539560745186,282.1423413726322,17.92061778835967
9,5,69,-60,2.4450952622126945,0.20313685901882644,356.72045361513864,20.29147845945408
9,5,69,-59,2.854548634036773,0.1562723842599581,351.94756216030186,20.232223323214384
9,5,69,-58,3.2637851945754055,0.14668572560085053,346.72317039078234,20.11987412168495
9,5,69,-57,3.696636968413489,0.17147623949762608,340.96018996548594,19.99534328980329
9,5,69,-56,4.152346031886007,0.24054739237323622,334.4044013464351,20.031942963273586
9,5,69,-55,4.3298666682158045,0.3755699951978453,332.9371404097796,19.54006024346827
9,5,69,-54,4.310055019566789,0.6321324706077583,335.7171020437963,18.469648896711476
9,5,69,-53,4.383709911257029,0.7163021489977837,334.46777342259884,17.411030487239806
9,5,69,-26,-0.49491000128909945,1.9649679623544216,361.8899535834789,14.453875212759874
9,5,69,-25,-0.256710000918246,2.258377311751248,359.4137725755572,16.280145395882627
9,5,69,-24,0.29004999122117137,2.74680030718446,354.1531677395104,15.756845854339415
9,5,69,-23,0.6778787541985866,2.7965194830208744,350.3089700291262,16.178577732282093
9,5,69,-22,1.0628555749833535,2.7052222019570307,347.9630790349897,16.217138975600704
9,5,69,-21,1.8048492920863357,2.5844115722804757,344.7042230482425,16.017329368636958
9,5,69,-20,2.547405252317315,2.380268583214901,341.313274427903,15.795380665051402
9,5,69,-19,3.1725038244576327,2.19494188736184,337.4942632103892,16.010229665614887
9,5,69,-18,3.677672419567801,2.0566563553128647,333.9262870263248,16.257608041341253
9,5,69,-17,4.08397216950517,1.979706270338532,330.71191912968624,16.430419657164943
9,5,69,-16,4.4272747773343335,1.877556559193066,327.9115638264867,16.727012099177653
9,5,69,-15,4.738561889119391,1.6673609431525374,325.5327011404752,17.065113179763856
9,5,69,-14,5.0307587573720625,1.4479595533307177,323.19440951242365,17.177621028105257
9,5,69,-13,5.313323726549861,1.3156582958181497,320.63355759581026,17.28531548820998
9,5,69,-12,5.58585547591151,1.2679112864444213,317.98019701864064,17.14246490452241
9,5,69,-11,5.853978886373396,1.291812389087251,315.30590487274605,16.853778419544636
9,5,69,-10,6.132273921897422,1.3688912300877087,312.55722176089404,16.73797080121278
9,5,69,-9,6.4311768141467,1.474340651390987,309.6604081066588,16.637121057296035
9,5,69,-8,6.752563373371803,1.5829529961219748,306.58157072043093,16.54845050079414
9,5,69,-7,7.092305699294912,1.6772398846914127,303.34759473952283,16.589822748324103
9,5,69,-6,7.443410647475079,1.7479722930982866,300.03033309753226,16.61015837314182
9,5,69,-5,7.796268749932912,1.7922763376201232,296.73673137823914,16.746360266581625
9,5,69,-4,8.140173119884327,1.8121495087379802,293.593105020208,16.720820721586524
9,5,69,-3,8.464670568306065,1.813467324304709,290.7109872442828,16.592262638811174
9,5,69,-2,8.759874851372151,1.8013136421973446,288.1754479478192,16.50973844824204
9,5,69,-1,9.01877328736142,1.7785030277932623,286.0395143622357,16.59564490529472
9,5,69,0,9.238202714867771,1.7461221312509112,284.31551610092833,16.887425963483963
9,5,70,-60,2.612791973094656,0.21863547961397334,351.59351209807875,19.186538883392807
9,5,70,-59,2.981450395246581,0.16729275975939706,347.51777086424016,19.377094105257843
9,5,70,-58,3.3926030132930394,0.13792594382017873,342.3216041607085,19.452539453578467
9,5,70,-57,3.8689665713460974,0.12684537401045112,335.4556731172907,19.314259946272244
9,5,70,-56,4.323769361268549,0.1224808994097336,326.6777281122475,18.468967471432368
9,5,70,-55,4.516783291304798,0.11945119731540033,321.8565560458834,17.515372214217493
9,5,70,-52,5.605989936739206,0.2950924038887024,311.6508178561926,14.651268747259818
9,5,70,-23,-0.06220999779179693,2.468914268538356,354.80541998147964,12.824078354128487
9,5,70,-22,0.2858500010333918,2.4618254853412505,353.24781805276876,15.33822498324922
9,5,70,-21,0.784472998671066,2.213268549177334,354.6777959728303,15.511955681570525
9,5,70,-20,1.302075982807237,2.0032960840605014,353.2424408891742,15.340219303094468
9,5,70,-19,2.0814697019887656,1.8364813706764702,347.7566672698795,15.400292376128759
9,5,70,-18,2.695830512637406,1.6954751944134758,343.0972905252843,15.740372987037741
9,5,70,-17,3.2060018372420402,1.5811709857222391,339.1487309609132,15.984458223408508
9,5,70,-16,3.644427950012445,1.4622266275622289,335.7055949394834,16.05960547272683
9,5,70,-15,4.031296663337096,1.3179364544207346,332.59945179433225,16.092193717350973
9,5,70,-14,4.379692395236211,1.1806117467309047,329.630319372561,15.98386451038772
9,5,70,-13,4.698807089114593,1.0888401753328605,326.67043920440364,15.92781651183319
9,5,70,-12,4.9947426047427115,1.0522882262684221,323.7193303850761,15.891271770981518
9,5,70,-11,5.276923288216328,1.0681544358655934,320.77798470810194,15.832300435947591
9,5,70,-10,5.557919553520495,1.126976141326247,317.80022102754043,15.567219600917413
9,5,70,-9,5.848333165145352,1.2136303076440582,314.7252003928827,15.473816345517918
9,5,70,-8,6.153891659131064,1.3114721623181231,311.50569877377546,15.554293790022427
9,5,70,-7,6.474016486210074,1.407066539392118,308.14081719265266,15.690565760496483
9,5,70,-6,6.803707083989537,1.490628589792308,304.68767487013946,15.66441065638137
9,5,70,-5,7.13604144152497,1.5570068730264877,301.2465946769786,15.925567119740734
9,5,70,-4,7.4619691046836625,1.606165390283947,297.9451032980208,15.865706947178433
9,5,70,-3,7.772060606981824,1.6405840693463458,294.90381173598126,15.55728919999759
9,5,70,-2,8.057734827965168,1.6630698605104568,292.21461269845736,15.540126051780213
9,5,70,-1,8.312273711359829,1.6754508446460201,289.93392305274193,15.890720692256867
9,5,70,0,8.532463262611262,1.6791033535560216,288.0783703835036,16.18358579162733
9,10,45,-60,15.211313552011797,0.29274115268596834,260.68685586578465,21.949509434411127
9,10,45,-59,15.141218579917796,0.24780672104152016,264.50229407675835,22.62066928340117
9,10,45,-58,15.17209803517453,0.2258754415382368,266.8586731391458,23.898095779042862
9,10,45,-57,15.052135964801726,0.20206159347986707,268.7672248443655,27.37172387440262
9,10,45,-56,14.907314875687625,0.1952646740879214,270.0829617126664,28.979369729907276
9,10,45,-55,14.749518896387317,0.19519708294482496,271.7799566510212,29.70579169061366
9,10,45,-54,14.485078226119668,0.18732568953990775,275.2970797685403,29.825721659806625
9,10,45,-53,14.186062517145402,0.16852069756424307,280.29487605500776,29.556415587041
9,10,45,-52,13.897237372698568,0.146215387281581,285.144688307975,29.111505426539807
9,10,45,-51,13.599745416429187,0.12712157519783188,288.74261382937914,28.15444374634489
9,10,45,-50,13.4520496255577,0.11104495586764054,290.01343955832454,27.650610869820337
9,10,45,-49,13.596159351954144,0.09404248954476477,288.1136223003142,27.843967812865724
9,10,45,-48,14.108594328244767,0.07621059297450075,282.8261249548579,30.00482778869074
9,10,45,-47,14.94434039081799,0.061269105868965376,274.8644915155961,30.590632394303043
9,10,45,-46,15.959174096517067,0.05539927135070119,265.6142744764161,31.15199143231643
9,10,45,-45,16.981439847785058,0.06495164194070863,256.5959591318589,32.899718998156885
9,10,45,-44,17.874648745087285,0.09248668273517108,249.03125574969695,33.53151595461758
9,10,45,-43,18.561041014412908,0.1345880786549735,243.6939988450619,34.575554879603274
9,10,45,-42,19.016901257589442,0.18260354541256305,241.0290842290518,35.43236893603726
9,10,45,-41,19.259084931580496,0.22591040355475236,241.27673776602512,35.850266155055834
9,10,45,-40,19.33288560607306,0.2543063734320049,244.25594462822187,35.56115894111625
9,10,45,-39,19.301936425360125,0.2593318643641497,248.9907302056748,35.54461980107068
9,10,45,-38,19.230150042360425,0.23978315746114473,253.8232151774775,35.6916965155305
9,10,45,-37,19.164508517007963,0.1855830051517701,257.0020380627153,35.514966574745564
9,10,45,-36,19.127117151285113,0.11630934221980076,257.49366565260436,35.67372992036401
9,10,45,-35,19.11695079549459,0.06656437648223598,255.42208357176938,36.082945891154345
9,10,45,-34,19.121447427862773,0.03343467064872091,251.66369831771905,36.017163169253806
9,10,45,-33,19.12854694046644,0.029669789343083407,247.24370850787105,35.87968280059814
9,10,45,-32,19.131480689478714,0.03258009357031853,242.99468573274743,36.10581500042162
9,10,45,-31,19.12941827384329,0.035438411154672604,239.37485254332628,36.07894681845327
9,10,45,-30,19.126369105956897,0.0486589547682096,236.475240532758,35.77277203364147
9,10,45,-29,19.12688506005959,0.047584144889420275,234.25715237094354,35.838590722014054
9,10,45,-28,19.132455639361538,0.03910965715931157,232.79759962248338,35.73192959438028
9,10,45,-27,19.1396058900188,0.030985158695419207,232.23276397287216,35.5160156343758
9,10,45,-26,19.139297281216177,0.02321305355508575,232.5441256849133,35.45047403172583
9,10,45,-25,19.12051501661503,0.02030647392465939,233.38145309055034,36.04135107253154
9,10,45,-24,19.07655075349978,0.02242937756025341,234.18663395531695,36.332386005028994
9,10,45,-23,19.007942844685246,0.02528551264853374,234.5559330456452,35.66502005347758
9,10,45,-22,18.923194211944836,0.029198040455474156,234.44332144943462,35.16310112334162
9,10,45,-21,18.83554868924701,0.03384961528100211,234.1276235192408,34.7474888084668
9,10,45,-20,18.756828095639143,0.038304736685877784,233.99002777225834,34.98799880795339
9,10,45,-19,18.693270945290358,0.042761988007912095,234.28853088057213,34.912725375120196
9,10,45,-18,18.645171915402372,0.04957129670652022,235.02471033753275,35.02346698901422
9,10,45,-17,18.603994538223574,0.0620207547334288,235.96829304444987,34.77353849191319
9,10,45,-16,18.574062609679405,0.08409615421396277,236.82980673894397,34.898754623398695
9,10,45,-15,18.550144314592377,0.12162573133347444,237.4415663988604,35.21494256629326
9,10,45,-14,18.517272188070493,0.17735469968348586,237.826670817849,35.925413842418656
9,10,45,-13,18.47313489746791,0.2488705795119239,238.1343553018308,36.93131689308764
9,10,45,-12,18.41221652908098,0.32500001990506105,238.47981411543898,37.440984767805254
9,10,45,-11,18.342636030348046,0.3897416331005051,238.7720435333818,37.795292323509855
9,10,45,-10,18.310834667771378,0.43113837772856883,238.60560420218,38.61499046438337
9,10,45,-9,18.459339468889898,0.43013399289422055,237.16604349101115,38.66731251941114
9,10,45,-8,18.693336893273997,0.3907546685273976,235.19936433150812,39.485742985898604
9,10,45,-7,18.84320260264953,0.34382818740590015,233.84987199871156,40.163095229809095
9,10,45,-6,18.966581688933978,0.3216661725112763,232.97107187286653,40.32972888403571
9,10,45,-5,19.106753042530297,0.35201211830694984,232.56145265536475,40.714862772081176
9,10,45,-4,19.278058238986166,0.44905151081546063,232.7162217821558,40.2164391485855
9,10,45,-3,19.480101305165384,0.6147387731929965,233.2849320054676,36.68480519604477
9,10,45,-2,19.7254926037597,0.8250345439999365,234.19017460567935,29.572605997724665
9,10,46,-60,13.97255678228372,0.36726351357197107,266.6553147634792,15.142160463386473
9,10,46,-59,13.862046121552918,0.3389610083323361,268.56217063212995,19.62772026698373
9,10,46,-58,13.592375927089774,0.2857711490894767,272.2367385661816,23.719258284355245
9,10,46,-57,13.3116392236592,0.25686919837516065,275.0091373648681,26.08057177790471
9,10,46,-56,13.13782679954478,0.2592366207390753,276.55819329625893,25.594431610157887
9,10,46,-55,13.08078024362718,0.26980407883581914,277.69945030398327,25.676183989801046
9,10,46,-54,13.183167364621408,0.2514524240037873,279.41522901056527,25.614468984097027
9,10,46,-53,12.849777344176932,0.1978396916964074,287.6427738886114,26.066290881744088
9,10,46,-52,12.439596511154631,0.17345179669172953,292.49362220629473,26.956946166187855
9,10,46,-51,12.220398467885015,0.14618261266703925,295.31852046703085,26.75563501857132
9,10,46,-50,12.122343372341373,0.13184503976369522,296.2049496868254,26.4974591293685
9,10,46,-49,12.227310114645764,0.11540219799337578,294.53088473321526,26.467688642582402
9,10,46,-48,12.629398842291877,0.09544712290023402,289.8782963964266,26.47688538427275
9,10,46,-47,13.3330850362895,0.07615963867267185,282.63403615718744,27.187521736082097
9,10,46,-46,14.252415763151305,0.06441800907063336,273.8885769355991,27.477627405692697
9,10,46,-45,15.259570184706668,0.06714405173232328,265.00073054974416,28.956052380396248
9,10,46,-44,16.231345409631686,0.08747170296185383,257.1718191977091,30.573684817880622
9,10,46,-43,17.071314541050672,0.12215194393651631,251.25531990180292,31.938494198995027
9,10,46,-42,17.714696549864897,0.16242980311652472,247.8279734972879,32.77777265603167
9,10,46,-41,18.132832628691965,0.1968659339786619,247.21029797009288,33.02123822607551
9,10,46,-40,18.3377479184387,0.21454798568022337,249.22659688444614,33.32605457970875
9,10,46,-39,18.379284135547724,0.2070480142332072,252.92024527083097,33.221159311076036
9,10,46,-38,18.32782475563999,0.17057774928960565,256.68331115594106,32.96870802223053
9,10,46,-37,18.249749000438367,0.1118754719357818,258.8835079480177,32.6829088038223
9,10,46,-36,18.188652698703716,0.053504128850930394,258.66836288454573,32.67215767890264
9,10,46,-35,18.16086349455365,0.026204642045589758,256.2299956819985,33.00009297233917
9,10,46,-34,18.163547925682302,0.02933178906180433,252.38690828854675,33.07282576086636
9,10,46,-33,18.186831830688515,0.04315078865794846,248.09595542743577,32.86621396112941
9,10,46,-32,18.22230473625582,0.026749574800468974,244.13561151300792,33.18461192060914
9,10,46,-31,18.264520773025744,0.005823204010096365,240.92993521372765,33.103992306644066
9,10,46,-30,18.310153888910985,0.0130074473741188,238.55367982101814,33.085559275346625
9,10,46,-29,18.355633752006383,0.015958779954531637,236.9517157119464,33.08467560400877
9,10,46,-28,18.39630944441076,0.012816409665825946,236.10945098683837,32.74592210996384
9,10,46,-27,18.42741055534398,0.008698764215833243,236.01658792985464,32.62560774214101
9,10,46,-26,18.444069273971294,0.006610315725602116,236.5368242779571,32.61719834650778
9,10,46,-25,18.442646401627737,0.00630804874918982,237.29367848488576,32.65854730316815
9,10,46,-24,18.422334422562393,0.007866325748451388,237.84455568159535,32.7913591618976
9,10,46,-23,18.38495630002338,0.010030106938111391,237.93862958999358,32.403701301034125
9,10,46,-22,18.33583485860461,0.01367020002200313,237.6082856364343,32.37935547984476
9,10,46,-21,18.282342680157477,0.019060273041016373,237.14412277660753,32.55754279927437
9,10,46,-20,18.231201519580235,0.025489002663897652,236.8894634623606,32.39248626624823
9,10,46,-19,18.186928001411808,0.03279151089110636,237.04077051093532,32.34772516939883
9,10,46,-18,18.145694890363643,0.042672949321291835,237.55051999390977,32.98054514209047
9,10,46,-17,18.10934582751882,0.06030637043592616,238.19500020589743,33.1580645294817
9,10,46,-16,18.09468471777715,0.09132236394843352,238.74612493704538,32.849242334268574
9,10,46,-15,18.094400373825877,0.14081954063865448,239.1039916323684,32.98867975803538
9,10,46,-14,18.09096285221749,0.2101863686797482,239.35195536010892,33.394855118414355
9,10,46,-13,18.081760817984105,0.2922658085542948,239.67711060425742,34.4610561585381
9,10,46,-12,18.06332412532289,0.374674892121638,240.1812340396547,35.24543824984471
9,10,46,-11,18.037620167977565,0.44667847933131555,240.75785863018916,35.37431445016566
9,10,46,-10,18.023189639301382,0.5034304587024767,241.10873090938233,36.15267750446297
9,10,46,-9,18.05371068945676,0.5455739980153704,240.9394342042722,36.83892346712667
9,10,46,-8,18.10168911537275,0.580876287517429,240.4662161883706,37.40023512633381
9,10,46,-7,18.11923097022729,0.6213667144833461,240.0979497750931,37.47688390207332
9,10,46,-6,18.11776616664416,0.6836301032917518,239.91798502568906,38.01892425511507
9,10,46,-5,18.12977417928516,0.7915117507477762,239.8572938683706,37.83952276160967
9,10,46,-4,18.172311106589866,0.9610033868380711,240.2996404478838,37.203450840145514
9,10,46,-3,18.274939019709187,1.1877775406466389,241.0254940567572,32.45442246336189
9,10,46,-2,18.67280315463094,1.2823300060584653,240.55168395186178,23.236423483656406
9,10,47,-60,13.652587712382998,0.4768877764886256,264.12609771617093,16.984356147780094
9,10,47,-59,13.46208772948141,0.40502422408847083,267.044248664045,20.767078781259006
9,10,47,-58,12.864159587770699,0.32672896888107017,274.435134857893,22.354287859219426
